70.0,3422.0,32.3561,1582.75,1666.3643,-2576.0,3548.0,-5657.5,815.0,0.2673,0.4695,1722.7622,1502.9221,835.7998,,8848.07,0.0,0.0,0.0,0.0,1.0786,3111.25,0.0,494.3147,348.7476,0.0,90.5497,351.526,0.0826,489.7467,17.8868,237.9655,4.4227,88.1804,405.6075,114.6126,0.1406,239.4276,,132.8416,0.0,173.4377,,7.43,122.159,2443.68,3054.45,3.5587,46.2815,96.0,-1
137.0,1979.0,60.972,1495.75,891.6556,-4612.5,891.0,-6528.5,375.0,0.1206,0.2431,424.2047,1764.5386,971.7998,,9028.9699,0.0,841.0256,938.1818,0.0,1.0649,3067.0,0.0,395.2381,164.6633,784.1139,89.5084,183.1801,0.0345,433.3333,17.0403,66.2813,9.1593,72.4559,96.3322,58.2834,0.0825,262.7848,,42.9051,0.0,51.9067,51.9067,9.88,63.1019,2291.92,2988.52,3.1377,143.0328,91.0,-1
70.0,9374.0,33.4166,1653.0,4273.0138,-1457.25,345.0,-6363.0,562.0,0.0896,0.2973,143.2271,1676.7316,1236.6992,,8981.2399,538.7755,0.0,0.0,0.0,1.0739,3018.0,0.0,216.9182,236.4501,0.0,125.3493,301.194,0.0297,848.0874,83.4768,132.7605,4.2347,14.6893,668.0878,308.9552,0.1157,418.4395,,643.2664,0.0,51.9067,,10.32,95.2164,2587.27,3033.29,2.1236,49.4171,113.0,-1
82.0,1384.0,38.7341,1590.5,645.4458,-5047.25,292.0,-6334.25,707.0,0.3936,0.0958,120.8674,1039.3641,1447.5996,,8785.9699,464.0,0.0,0.0,0.0,0.8499,3124.75,911.9675,0.0,322.409,352.7104,86.6407,224.705,0.1034,0.0,450.7869,158.0247,5.1556,97.026,168.3957,83.6272,0.0333,483.1388,,27.4209,0.0,51.9067,,8.85,88.20200000000001,2554.29,3076.5,5.1109,45.8665,96.0,-1
322.0,1938.0,144.7374,1445.75,826.6415,-3476.25,524.0,-6431.75,617.0,0.4936,0.4695,229.2181,1502.9221,1545.5,1506.7998,8606.88,693.3333,526.0274,0.0,743.7642,1.0151,2959.75,762.8283,315.5349,270.2522,0.0,88.902,351.526,0.1356,423.1447,43.1458,185.4829,22.2722,224.7191,251.6854,75.199,0.1406,490.8856,476.8678,55.7497,1000.0,51.9067,,8.02,122.159,2575.68,3075.78,5.2912,45.6938,306.0,1
3062.0,6745.0,1301.2741,-334.75,2823.8003,-2547.25,921.0,-5410.0,1109.0,0.3751,0.2973,387.6123,1676.7316,567.7002,,9434.9,0.0,678.0399,0.0,0.0,0.9328,2414.5,459.6249,247.8441,489.6832,542.5419999999999,96.6178,301.194,0.1057,385.336,193.7886,832.0611,914.7125,125.8675,172.6316,104.7025,0.1157,217.7276,,264.7954,0.0,51.9067,,8.88,95.2164,2337.96,3038.25,3.8183,55.0406,81.0,-1
1938.0,4068.0,795.7308,-507.75,1830.9022,-4678.5,833.0,-5677.5,578.0,9997.8648,0.2973,379.0712,1676.7316,1270.2998,,8903.9602,778.3784,0.0,311.3514,310.275,6363.6566,2630.75,659.5194,120.2085,245.3316,510.1612,100.0961,301.194,5043.8343,304.6358,274.4629,555.2941,381.6839,94.3132,145.8515,160.4278,0.1157,422.3617,,86.9509,0.0,62.5617,62.5617,274.87,95.2164,2575.71,2989.91,4.0329,197.8404,101.0,-1
8164.0,716.0,3667.6536,-6821.5,294.0521,-3898.0,1065.0,-5848.5,358.0,0.18,0.4695,445.972,1502.9221,806.9004,,9399.92,0.0,388.5714,402.4067,309.067,1.0872,2660.5,189.6098,0.0,168.1378,590.1199,450.2538,351.526,0.0634,413.5266,0.0,326.9136,119.6804,534.139,591.6933,427.0396,0.1406,258.2371,,18.3684,0.0,93.1579,93.1579,10.41,122.159,2734.33,3061.24,2.9022,156.3219,136.0,-1
193.0,1732.0,86.8293,405.0,834.3015,-3771.25,1310.0,-5392.25,527.0,0.1734,0.0958,562.8856,1039.3641,1351.3994,,9038.9,278.7879,0.0,0.0,310.0346,0.994,2731.75,834.1498,364.3517,267.6781,278.3034,95.6603,224.705,0.0544,359.8647,99.5122,189.1412,47.6543,247.9532,299.2443,85.4054,0.0333,416.4857,,45.9264,0.0,104.4612,104.4612,9.79,88.20200000000001,2408.46,3054.18,3.507,59.5951,87.0,1
142.0,4471.0,63.2324,1519.5,1910.504,-2851.25,522.0,-6350.5,605.0,0.2734,0.1021,217.1658,995.3928,942.0,,9135.0302,480.0,314.6871,0.0,0.0,1.1141,3071.25,94.2385,245.8747,271.2961,216.9234,118.7171,126.846,0.091,365.5451,33.5479,608.6455,9.3452,146.0746,376.9746,301.3934,0.0394,288.4927,,156.8084,0.0,104.4612,,6.5,51.3668,2488.5,3054.84,4.0213,202.4699,79.0,-1
185.0,3299.0,78.5637,1589.25,1347.3553,-4659.25,379.0,-6277.75,406.0,0.2269999999999999,0.4695,154.9244,1502.9221,1732.8003,,8977.1799,782.2222,0.0,0.0,918.4416,0.9783,3136.5,231.4267,209.1078,213.6391,0.0,105.3907,351.526,0.0807,448.2525,56.3361,168.4141,11.6407,247.4142,99.4332,96.124,0.1406,569.1669,,70.8054,0.0,104.4612,,7.51,122.159,2513.05,3010.71,2.7778,63.3966,204.0,-1
399.0,4104.0,176.6435,833.75,1993.3239,-4457.75,882.0,-5421.5,173.0,0.0749,0.0645,394.0546,976.4791,1169.1992,,8858.4201,0.0,884.9492,525.5132,0.0,1.3875,2685.0,0.0,0.0,79.3011,0.0,99.549,292.371,0.022,758.5831,74.2201,204.3143,47.8561,46.6204,757.672,48.672,0.0217,412.3191,,92.0644,0.0,139.833,139.833,6.96,109.6739,2573.74,2935.73,4.7457,55.2807,93.0,-1
5946.0,2170.0,2978.1763,-5007.3333,974.244,-3256.0,5081.0,-5316.75,469.0,0.2965,0.4695,2077.2007,1502.9221,1128.6992,,9038.9201,748.3871,0.0,543.5897,0.0,0.9541,2675.25,0.0,0.0,222.6318,0.0,125.7059,351.526,0.0802,397.9167,164.9002,102.9295,118.7458,96.5094,234.8485,72.3774,0.1406,346.2212,,66.6462,0.0,139.833,,9.81,122.159,2374.64,3018.6,3.1628,199.6623,87.0,-1
667.0,6182.0,336.4584,394.75,2910.4347,-3711.5,839.0,-5242.25,826.0,0.1765,0.1939,445.5067,1089.3655,1251.3999,,8597.71,0.0,0.0,0.0,0.0,0.9737,2600.25,325.3623,455.4865,340.1513,0.0,103.7999,264.955,0.0607,489.8522,17.1085,284.2059,168.9677,152.2175,284.2377,91.8444,0.0586,484.2093,,166.5634,776.2169,139.833,,7.07,98.8182,2522.9,3008.84,3.7027,219.5427,88.0,1
1378.0,2502.0,615.7859,144.25,1226.888,-4206.25,712.0,-5751.5,111.0,0.1232,0.1384,325.4346,999.4387,1145.5996,,8591.4699,0.0,630.1146,623.5294,448.9642,1.0751,2625.25,858.2666,401.9282,51.7647,187.9656,88.4992,135.99,0.0416,343.6052,26.1905,196.4299,955.286,62.2556,352.657,35.2431,0.0409,407.5229,,59.4829,0.0,139.833,,7.83,56.4659,2537.88,2969.01,2.246,158.1053,120.0,-1
20.0,9002.0,8.4212,1331.25,3842.4977,-2256.0,178.0,-6459.75,593.0,0.1882,0.3822,80.8512,1493.8781,628.1992,,8771.5,911.1111,828.9474,0.0,0.0,0.9285,2955.5,693.8614,162.6448,266.5364,374.7064,114.5076,280.9139,0.0546,0.0,54.6713,147.7428,1.5023,95.3668,530.0,156.5217,0.1529,174.6103,,399.0248,0.0,139.833,,9.62,96.884,2539.73,2984.32,2.6251,178.9705,117.0,-1
702.0,1354.0,290.1448,249.0,699.8278,-3922.5,572.0,-5328.25,426.0,0.1099,0.1384,259.5899,999.4387,797.2998,632.5005,9142.6801,213.3333,955.457,918.5185,0.0,1.0821,2674.0,506.6667,0.0,185.9391,779.9163,141.4767,135.99,0.0324,609.3264,0.0,399.4083,281.9277,78.1716,640.4984,989.4737,0.0409,267.3667,188.1404,34.5188,0.0,67.4053,67.4053,5.8,56.4659,2629.06,3017.94,3.4839,53.2281,159.0,-1
102.0,10046.0,43.9801,1575.75,4109.2524,-5014.5,326.0,-6345.0,509.0,0.1456,0.1384,137.2467,999.4387,840.4004,844.7998,9084.18,637.0369999999999,0.0,731.4286,0.0,1.0724,3169.25,483.5784,0.0,226.7809,384.5121,135.0198,135.99,0.0413,338.1818,82.1312,71.7401,6.4731,73.5211,175.1244,154.1026,0.0409,298.8964,301.7489,200.33900000000003,0.0,67.4053,,7.56,56.4659,2533.49,2988.66,3.5082,208.7717,81.0,-1
591.0,3115.0,279.6271,336.0,1421.3108,-3281.25,635.0,-5302.75,420.0,0.133,0.3822,291.3147,1493.8781,757.0996,,8177.06,0.0,0.0,289.8336,483.7209,1.0923,2506.25,0.0,0.0,188.1531,248.4796,44.3249,280.9139,0.0414,648.8,18.224,156.7655,175.8929,108.3824,0.0,76.6696,0.1529,255.2515,,94.9333,0.0,294.6251,294.6251,8.88,96.884,2693.16,3002.46,2.8157,139.1972,75.0,-1
1168.0,356.0,564.7946,-438.75,165.0341,-3646.75,439.0,-5413.0,349.0,0.1838,0.3822,195.3237,1493.8781,1437.5,,8844.3301,969.697,0.0,299.2208,860.9524,1.1194,2731.75,0.0,346.5285,143.7298,617.7801,67.3421,280.9139,0.0527,302.2147,17.2796,343.1707,266.2108,185.8562,295.1276,162.0198,0.1529,373.2817,,9.7621,0.0,294.6251,,7.91,96.884,2535.19,2962.65,5.422000000000001,217.6264,119.0,-1
1833.0,1474.0,820.8209,-323.5,699.8478,-3962.75,899.0,-5228.25,549.0,0.6104,0.2631,376.2325,1632.2734,802.5,,8684.6301,0.0,0.0,818.8235,500.0,1.1538,2748.25,568.9598,324.3421,224.6069,0.0,55.4646,506.028,0.1633,266.4213,15.6301,159.8189,566.6151,148.8539,203.252,269.4639,0.0814,231.7011,,37.1964,0.0,53.0253,53.0253,11.68,150.184,2509.19,3021.41,3.1678,215.4604,80.0,-1
55.0,4044.0,24.0624,1488.5,1837.6146,-4813.25,456.0,-6322.0,580.0,0.273,0.0958,188.0745,1039.3641,1256.8994,,8825.3899,480.0,692.1833,0.0,0.0,1.1102,3083.0,0.0,761.2437,251.7949,0.0,103.936,224.705,0.0749,439.46,58.7614,130.2882,3.695,0.0,50.9834,161.8041,0.0333,384.6973,,84.0181,0.0,382.6619,382.6619,7.18,88.20200000000001,2786.97,3073.81,2.7246,168.5527,125.0,-1
104.0,1932.0,48.8876,1609.0,1018.122,-4188.3333,570.0,-6278.5,573.0,0.1411,0.2973,278.9247,1676.7316,1076.7998,,8242.0499,472.1311,0.0,449.1228,683.4008,1.3887,3177.25,663.2319,316.7764,248.618,232.3714,95.6343,301.194,0.0414,0.0,486.216,258.5915,6.4636,82.7637,500.6993,115.882,0.1157,371.5008,,46.1281,0.0,81.3456,81.3456,6.98,95.2164,2672.94,2983.31,2.356,194.2846,118.0,1
1133.0,880.0,487.8793,-1305.25,414.4019,-3764.75,524.0,-5485.25,704.0,0.2007,0.3822,222.8069,1493.8781,564.4004,561.1006,9516.4601,0.0,305.4631,363.1778,387.9484,1.1089,2681.25,0.0,326.8744,308.5799,751.6534,106.0185,280.9139,0.0603,404.1830000000001,299.4199,85.6851,86.8033,58.9397,0.0,69.9759,0.1529,188.3323,186.3651,23.3747,0.0,81.3456,,6.8,96.884,2459.56,3029.19,2.8052,47.1198,96.0,-1
939.0,2446.0,445.7962,400.75,1027.4483,-4085.0,1172.0,-5429.0,839.0,0.0983,0.1384,552.8912,999.4387,721.0996,,8778.86,0.0,529.7515,715.9322,0.0,1.0109,2701.0,708.2464,0.0,392.2559,435.7384,93.6523,135.99,0.0302,390.9375,623.1458,98.1185,234.3107,70.6954,289.6648,400.726,0.0409,213.2489,,59.8776,0.0,81.3456,,9.2,56.4659,2457.92,3082.31,4.0598,55.3011,96.0,-1
1438.0,2129.0,651.4667,-944.75,991.9755,-4001.0,238.0,-5278.0,416.0,0.0898,0.0645,102.8721,976.4791,1102.1001,,8538.6601,736.8421,0.0,0.0,0.0,1.4559,2624.25,0.0,0.0,175.4734,288.1426,73.3564,292.371,0.0331,605.7416,17.1137,230.0981,152.2096,114.5079,902.8571,79.3991,0.0217,341.3183,,53.2117,0.0,81.3456,,5.32,109.6739,2509.24,2997.92,2.0267,180.2234,89.0,1
399.0,2331.0,173.7642,410.0,1316.5398,-4169.0,401.0,-5143.5,371.0,0.2693,0.3822,190.7677,1493.8781,1132.0005,,8518.3601,0.0,0.0,0.0,0.0,1.1306,2666.5,0.0,228.5714,187.6033,349.5702,41.1301,280.9139,0.0731,342.2439,66.2335,228.3659,97.3171,196.6997,0.0,113.0204,0.1529,356.4187,,55.9127,0.0,81.3456,,7.06,96.884,2467.11,3067.43,5.0344,58.611,63.0,-1
96.0,6463.0,41.8927,1351.5,2693.7524,-6166.0,219.0,-6483.75,464.0,0.142,0.5065,103.8408,1510.0797,968.6992,,8855.1799,500.0,0.0,384.7751,690.5077,0.855,2966.5,0.0,130.9211,189.7463,398.155,88.9234,235.875,0.0352,502.1792,79.2955,65.4292,7.1032,94.9436,497.3607,192.2747,0.1716,266.3465,,104.8167,0.0,81.3456,,10.44,75.8338,2533.75,2864.05,2.4412,48.3122,109.0,-1
42.0,2431.0,20.4206,1635.5,1376.9339,-4398.0,361.0,-6338.75,785.0,0.1551,0.1021,169.4016,995.3928,1563.8003,,8759.3302,0.0,965.2303,0.0,442.3077,1.1008,3125.25,0.0,0.0,348.9999,0.0,0.0,126.846,0.0456,0.0,51.6656,411.3314,2.568,390.2351,0.0,180.3403,0.0394,417.8324,,55.2751,0.0,140.6419,140.6419,9.5,51.3668,2505.03,3024.14,2.8618,51.4848,135.0,-1
922.0,551.0,443.3539,-787.0,310.353,-4075.0,1444.0,-5486.25,1007.0,0.159,0.2631,667.1978,1632.2734,640.2998,,8547.0101,0.0,0.0,0.0,901.548,1.0227,2839.25,0.0,145.1242,466.3864,256.3422,60.675,506.028,0.0449,333.736,20.8618,94.1847,117.1537,50.9301,951.6484,44.0811,0.0814,166.0486,,13.5215,0.0,31.4497,31.4497,8.26,150.184,2356.94,3032.29,4.3927,51.1536,124.0,-1
86.0,5875.0,36.0139,1522.5,2596.5460000000003,-5185.75,286.0,-6463.25,530.0,0.1017,0.2631,139.2225,1632.2734,1131.2002,,8864.71,241.2698,401.0101,529.7659,0.0,0.8109999999999999,3096.25,999.316,309.0508,245.3914,0.0,871.5447,506.028,0.0273,302.1978,198.2014,379.0698,5.6486,207.7432,557.0093,0.0,0.0814,384.414,,113.2912,0.0,70.5588,70.5588,8.65,150.184,2524.25,2968.06,3.2656,58.9408,101.0,-1
999.0,1193.0,412.9216,439.75,555.0393,-3463.0,722.0,-5398.5,337.0,0.6633,0.3246,337.7548,1586.1015,657.9004,,9216.03,0.0,494.4206,0.0,357.1956,1.0491,2638.0,487.9363,0.0,142.4242,296.365,103.7001,284.0809,0.1817,244.7301,16.3933,168.7557,227.1745,192.2868,511.509,178.75,0.1125,234.7717,,34.4499,0.0,70.5588,,9.5,94.7999,2611.21,2988.95,2.4796,213.6952,96.0,-1
106.0,3211.0,48.5798,1574.0,1391.3163,-3111.75,436.0,-6294.25,640.0,0.2379,0.0645,199.8172,976.4791,839.0,,8964.53,0.0,0.0,0.0,0.0,0.9991,3013.0,391.4003,475.0394,283.9413,0.0,112.2755,292.371,0.0639,242.4242,18.8615,303.6496,6.7344,190.1053,0.0,179.2998,0.0217,274.8373,,103.1895,0.0,70.5588,,8.21,109.6739,2486.48,3052.43,4.9142,211.3636,93.0,-1
43.0,8708.0,18.4842,1585.5,3945.9961,-6455.75,303.0,-6380.0,495.0,0.0609,0.3647,144.5153,1561.7164,1302.8008,,8788.8501,640.0,743.4441,0.0,0.0,1.0831,3086.5,0.0,0.0,233.8269,711.2639999999999,85.8746,272.7679,0.0166,303.4043,26.9209,593.7422,2.7121,168.0525,467.9245,350.2664,0.1097,462.7722,,134.8875,0.0,58.0827,58.0827,129.12,101.0544,2487.46,3031.44,2.138,184.9849,89.0,-1
239.0,17801.0,104.3915,1492.25,8099.8801,-954.75,620.0,-6205.0,691.0,0.1438,0.2501,304.6134,1659.1424,1340.5,,8589.81,861.5385,0.0,0.0,0.0,1.1358,2984.0,796.1246,474.6792,306.4539,0.0,84.1369,284.437,0.0509,179.7998,23.6959,63.1264,16.0161,69.0675,430.5,175.0511,0.0882,371.5172,,0.0,0.0,58.0827,,12.4,88.9672,,2889.93,2.9014,230.1945,87.0,-1
757.0,2856.0,348.9951,121.25,1377.8254,-4539.25,2467.0,-6349.0,566.0,0.2802,0.5065,1085.9414,1510.0797,993.7002,,8624.67,317.2414,0.0,0.0,0.0,0.9854,2902.25,0.0,180.7245,237.0083,318.869,90.1007,235.875,0.0826,502.5,99.6044,209.2643,624.3299,91.7706,240.8488,324.8796,0.1716,346.8091,,62.9179,0.0,58.0827,,8.43,75.8338,2436.77,3020.25,2.9298,196.7876,149.0,-1
37.0,970.0,15.7771,1514.25,451.4121,-3721.75,355.0,-6237.25,632.0,0.1526,0.0645,163.0549,976.4791,694.0996,,9053.4298,0.0,0.0,0.0,0.0,0.9619,3056.5,0.0,0.0,284.5119,191.3586,75.0495,292.371,0.053,331.2177,158.3629,114.0921,2.4435,74.3329,489.7436,179.8221,0.0217,229.7233,,26.063,0.0,58.0827,,7.35,109.6739,2483.52,3020.71,3.6489,191.1538,88.0,-1
4965.0,8200.0,2199.4789,-1804.0,3420.2254,-4870.5,974.0,-5523.75,145.0,0.2204,0.3647,427.0655,1561.7164,1041.7002,,8813.74,228.5714,0.0,0.0,0.0,1.1056,2494.25,0.0,823.6686,63.0945,842.2907,100.3549,272.7679,0.0795,406.5041,20.5885,91.0741,275.2217,34.0226,84.1515,192.926,0.1097,295.5831,,168.3605,0.0,58.0827,,9.48,101.0544,2417.7,2933.79,2.8365,135.6245,80.0,-1
3604.0,403.0,1714.5593,-1830.25,181.8882,-3503.0,1106.0,-5418.0,127.0,0.1967,0.3822,513.038,1493.8781,641.0996,630.8994,8886.5501,0.0,0.0,0.0,256.8935,1.1073,2888.5,232.1812,0.0,68.3252,221.078,87.3924,280.9139,0.0573,240.724,189.3778,118.216,196.913,68.7769,243.0712,162.5977,0.1529,188.713,187.2097,11.5044,0.0,58.0827,,8.35,96.884,2312.14,3067.25,2.0218,55.2168,124.0,-1
911.0,6520.0,491.5075,80.75,3190.9372,-1876.75,370.0,-5255.75,567.0,0.1901,0.3822,157.2903,1493.8781,912.9004,,8526.5301,558.4906,0.0,401.1527,536.1478,1.1035,2571.25,0.0,491.6048,240.7286,278.60900000000004,53.3437,280.9139,0.0552,0.0,0.0,163.292,0.0,94.5345,693.1596,90.411,0.1529,275.1886,,347.4091,0.0,58.0827,,11.78,96.884,2414.48,2973.52,3.6145,49.4915,141.0,-1
29.0,754.0,13.4907,1573.0,533.1585,-3699.0,518.0,-6406.25,740.0,0.0869,0.0958,224.5653,1039.3641,1204.7002,,8601.6601,414.4578,0.0,0.0,158.5586,1.1254,3072.25,609.7738,0.0,326.798,291.0429,74.8216,224.705,0.0282,302.1026,351.6788,102.8571,1.8436,116.5644,605.4054,178.9424,0.0333,379.7923,,20.3839,0.0,58.0827,,8.37,88.20200000000001,2477.46,2999.81,2.5935,51.5484,80.0,-1
124.0,4864.0,58.2237,1521.0,2578.3173,-4697.6667,436.0,-6314.0,589.0,0.3073,0.3822,191.7672,1493.8781,822.5,,9080.7601,0.0,0.0,0.0,0.0,1.1711,3005.0,0.0,495.6268,252.4718,250.728,71.833,280.9139,0.1033,348.8953,13.7758,237.6867,8.1525,223.5234,442.2442,92.3195,0.1529,227.4481,,103.5408,0.0,58.0827,,9.78,96.884,2453.54,3098.79,2.2361,218.8032,119.0,-1
16660.0,6995.0,7155.6285,1390.5,3524.4185,-5953.5,779.0,-5745.0,462.0,0.0799,0.3822,365.4322,1493.8781,1024.5996,,9357.49,0.0,0.0,244.8296,370.2085,0.9903,2727.75,511.9691,181.0232,196.2114,0.0,118.1301,280.9139,0.0279999999999999,425.3566,373.1707,554.2056,0.0,356.74800000000005,539.3548,719.1136,0.1529,340.324,,117.4939,0.0,58.0827,,10.08,96.884,2540.19,2995.26,2.6764,206.4584,151.0,-1
63.0,5305.0,30.2366,1489.25,2537.6731,-2521.0,396.0,-6470.0,750.0,0.1568,0.2501,172.2885,1659.1424,1255.2998,,8673.7102,0.0,0.0,0.0,0.0,1.0638,3021.75,0.0,662.8337,330.1842,435.3525,129.3197,284.437,0.0509,525.7294,60.3143,111.8741,4.2303,78.6127,265.1316,458.871,0.0882,381.2928,,210.4324,0.0,26.7738,26.7738,6.79,88.9672,2515.55,3065.02,2.3064,176.6557,110.0,-1
838.0,18389.0,408.8784,-1361.25,9098.3071,908.25,1841.0,-5324.0,570.0,0.1826,0.2501,808.3114,1659.1424,1164.5,1032.1997,8784.21,0.0,650.6667,0.0,0.0,0.895,2977.75,498.572,333.9337,246.6825,0.0,115.4019,284.437,0.0492,283.6435,444.441,114.7735,61.5611,82.1993,0.0,219.5074,0.0882,385.3654,392.8975,0.0,0.0,26.7738,,7.3,88.9672,2520.85,3091.11,3.9065,212.7289,122.0,-1
81.0,1701.0,35.7071,814.5,762.2206,-3587.25,608.0,-5613.5,175.0,0.1232,0.4493,280.8374,1593.122,690.7002,642.0005,8328.0801,715.7895,266.3959,0.0,0.0,1.0465,2732.75,0.0,498.7662,82.6131,868.5078,95.0894,177.502,0.0372,354.3307,58.6936,87.8772,9.9448,99.5562,334.8534,395.086,0.1364,280.386,267.1634,47.4179,0.0,23.7892,23.7892,9.62,68.4365,2529.42,2941.71,4.9453,203.8748,80.0,-1
66.0,11062.0,27.0555,1545.0,4649.0263,-2401.75,486.0,-6312.25,680.0,0.4111,0.4493,201.3411,1593.122,1101.2002,,8648.7,888.8889,600.6497,529.3532,0.0,1.1733,3096.5,0.0,360.1637,281.744,907.556,101.3643,177.502,0.1129,692.5852,10.7782,106.5246,4.2718,62.1477,371.0843,410.1695,0.1364,343.8783,,460.5808,0.0,23.7892,,8.38,68.4365,2461.89,3019.05,2.0357,199.8288,80.0,-1
831.0,5055.0,383.9014,-382.25,2357.0922,-5584.75,749.0,-5516.75,450.0,0.2945,0.2631,352.3676,1632.2734,1073.0996,1495.2002,8430.06,300.7092,435.047,483.9858,0.0,1.0013,2801.5,789.4509,339.3663,234.2499,746.5405,600.0,506.028,0.0894,362.1622,95.0173,254.5894,217.397,674.4361,0.0,310.3226,0.0814,294.9718,460.1577,90.5143,0.0,510.041,510.041,7.55,150.184,2575.71,2885.72,3.5672,235.701,136.0,-1
7826.0,11809.0,3323.1786,-14804.5,5641.3931,-6025.0,487.0,-5411.25,787.0,0.1859,0.1209,226.6751,956.1617,1653.7002,,8266.7601,341.9847,0.0,852.6749,0.0,1.0351,2678.5,0.0,513.2016,367.1753,325.8234,677.7108,194.41,0.0515,374.0831,222.5071,161.6754,52.8623,0.0,0.0,106.8285,0.0413,497.6668,,196.0,0.0,84.6151,84.6151,6.3,66.1135,2450.48,3054.7,2.7536,57.5504,135.0,-1
1216.0,312.0,630.3269,-610.0,144.8689,-3305.5,505.0,-5194.0,251.0,0.1808,0.5065,208.6448,1510.0797,1188.5996,,8409.67,774.1935,226.428,0.0,0.0,0.9682,2524.0,254.2222,0.0,114.1782,217.3675,263.2085,235.875,0.0603,341.5225,68.4894,80.5861,199.3443,43.0166,120.4471,44.7126,0.1716,370.2804,,9.4388,0.0,29.1606,29.1606,6.62,75.8338,2512.51,3033.33,5.046,51.2839,101.0,-1
935.0,8752.0,419.8471,-294.75,3941.2057,-6918.0,583.0,-5742.25,429.0,0.0916,0.1548,268.4416,998.4939,615.0996,,9714.22,589.4737,376.2999,379.4562,0.0,1.0356,2704.25,654.8837,289.9006,212.8855,782.8115,0.0,380.8229,0.031,428.8435,275.55,198.513,317.218,204.8334,208.6207,214.4928,0.0423,202.542,,126.5106,0.0,29.1606,,6.3,106.0979,2421.45,2926.4,2.2137,57.0259,99.0,-1
121.0,1478.0,53.556,1559.25,740.4782,-4935.0,515.0,-6253.5,638.0,0.2665,0.4493,221.6221,1593.122,1924.8999,,8783.7901,652.6316,0.0,0.0,0.0,1.1643,3026.5,0.0,284.3754,305.5121,0.0,0.0,177.502,0.0782,761.2663,16.3923,228.2587,7.7601,225.8534,647.4074,207.154,0.1364,564.6795,,29.9493,0.0,73.1502,73.1502,277.11,68.4365,2442.26,3081.75,2.4925,214.4125,109.0,-1
462.0,2193.0,204.1917,371.75,926.8288,-3591.25,1359.0,-5387.5,387.0,0.1059,0.4493,633.0427,1593.122,965.9004,,8910.18,758.9744,378.1818,765.2174,0.0,1.0998,2673.75,980.1189,238.9833,187.3524,0.0,212.0755,177.502,0.0376,339.153,57.3217,75.766,124.2771,267.3171,380.3279,176.247,0.1364,314.9794,,61.0651,0.0,56.0858,56.0858,286.82,68.4365,2526.22,2936.59,2.6972,58.6684,88.0,1
844.0,2843.0,378.8931,-1117.0,1580.9585,-5043.5,340.0,-5394.75,3645.0,0.2913,0.2501,151.8275,1659.1424,576.0005,,8477.34,0.0,0.0,388.1657,0.0,0.9543,3556.0,0.0,402.0917,1762.2696,729.0391,336.646,284.437,0.0866,268.4982,160.9461,238.1443,75.5595,124.1611,116.9713,213.0511,0.0882,215.2264,,56.3696,0.0,46.1077,46.1077,11.24,88.9672,2413.92,3093.48,3.6415,210.3516,119.0,-1
411.0,4191.0,172.6673,187.0,1907.2756,-4999.75,681.0,-5033.0,505.0,0.1619,0.2501,288.5285,1659.1424,669.7998,,8929.55,0.0,900.7535,0.0,0.0,1.0601,2398.75,290.762,539.0458,230.0918,685.064,108.6294,284.437,0.0538,422.199,59.499,99.0629,219.7861,41.0039,0.0,103.6864,0.0882,234.2981,,83.8242,0.0,66.2997,66.2997,10.32,88.9672,2286.25,2975.92,2.2659,40.2614,92.0,1
149.0,3160.0,62.5373,1461.75,1418.3789,-3403.0,250.0,-6404.5,624.0,0.4565,0.5065,103.7642,1510.0797,965.7998,,9130.64,525.3731,695.4128,0.0,0.0,1.1617,3068.5,0.0,332.3829,289.3642,189.1958,855.2147,235.875,0.1572,355.3702,15.6798,797.6189999999999,10.1933,89.00200000000001,682.0513,168.8987,0.1716,343.1511,,92.8592,0.0,66.2997,,10.26,75.8338,2584.15,2787.49,4.9464,196.7196,96.0,-1
1293.0,3054.0,692.425,-1629.3333,1423.2417,-4714.25,1038.0,-5407.75,535.0,0.4107,0.5195,459.0014,1631.5293,718.9004,,8679.49,405.4795,644.5104,532.3944,0.0,0.8541,2551.25,999.2337,125.7798,248.1711,454.2439,115.636,247.098,0.1175,265.0133,0.0,320.0,79.3576,600.2766,103.68,244.2714,0.1744,199.6438,,64.7823,0.0,66.2997,,8.61,82.0922,2393.78,3039.66,2.4925,197.6928,132.0,-1
75.0,4010.0,35.9479,1578.25,1820.3541,-5428.5,588.0,-6390.0,716.0,0.2278,0.1939,269.6294,1089.3655,927.0996,,8697.5999,0.0,0.0,0.0,479.6844,1.096,2959.5,244.3748,0.0,322.8679,704.3778,85.5339,264.955,0.0783,175.8755,32.9492,118.411,4.7521,0.0,76.1111,52.7905,0.0586,346.8185,,73.8694,0.0,74.0589,74.0589,9.3,98.8182,2499.72,2973.53,2.7678,132.9639,88.0,1
106.0,4420.0,50.8003,1501.0,2095.3188,-2435.5,327.0,-6383.75,632.0,0.2653,0.2501,146.0762,1659.1424,679.0,,8701.1101,780.6061,0.0,0.0,0.0,1.0383,3064.25,726.8539,198.4682,276.5362,0.0,254.4681,284.437,0.0861,207.9174,66.9512,314.0065,7.062,177.7355,358.7444,104.4515,0.0882,212.2821,,181.4822,0.0,46.9253,46.9253,10.89,88.9672,2559.27,2954.36,3.6717,48.9119,131.0,1
